id|conference_room_id|start_time|end_time|created_by|last_modified_by|created_date|last_modified_date
1|1|09:00:00|09:15:00|system|system|2023-11-05 00:00:00.000000|2023-11-05 00:00:00.000000
2|1|13:00:00|13:15:00|system|system|2023-11-05 00:00:00.000000|2023-11-05 00:00:00.000000
3|1|17:00:00|17:15:00|system|system|2023-11-05 00:00:00.000000|2023-11-05 00:00:00.000000
4|2|09:00:00|09:15:00|system|system|2023-11-05 00:00:00.000000|2023-11-05 00:00:00.000000
5|2|13:00:00|13:15:00|system|system|2023-11-05 00:00:00.000000|2023-11-05 00:00:00.000000
6|2|17:00:00|17:15:00|system|system|2023-11-05 00:00:00.000000|2023-11-05 00:00:00.000000
7|3|09:00:00|09:15:00|system|system|2023-11-05 00:00:00.000000|2023-11-05 00:00:00.000000
8|3|13:00:00|13:15:00|system|system|2023-11-05 00:00:00.000000|2023-11-05 00:00:00.000000
9|3|17:00:00|17:15:00|system|system|2023-11-05 00:00:00.000000|2023-11-05 00:00:00.000000
10|4|09:00:00|09:15:00|system|system|2023-11-05 00:00:00.000000|2023-11-05 00:00:00.000000
11|4|13:00:00|13:15:00|system|system|2023-11-05 00:00:00.000000|2023-11-05 00:00:00.000000
12|4|17:00:00|17:15:00|system|system|2023-11-05 00:00:00.000000|2023-11-05 00:00:00.000000
